id,nazev,nace,nuts3,ulice_cp,psc_obec,adm,x,y,lat,lon,prikon,nox,so2,co,co2,tzl,voc,amoniak,ostatni,paliva
420701342,Takada Industries Czech Republic s.r.o. - Louny,222900,CZ042,Průmyslová 2726,440 01 Louny,26736586,-781499.4200000018,-1008589.620000001,50.34508937101467,13.816807399684059,,0,0,0,0,0,0,0,0,
420701782,TBG Louny s.r.o. - Louny,236900,CZ042,Průmyslová 2724,440 01 Louny,25705709,-781294.8599999994,-1008759.370000001,50.343844567541375,13.819995491455439,,0,0,0,0,0.0,0,0,0,
421643642,TBG Louny s.r.o. - provozovna Žatec,236900,CZ042,Čeradická 3015,438 01 Žatec,26904811,-802430.2300000004,-1008647.1900000013,50.31705429075506,13.526096421308312,,0,0,0,0,0.0,0,0,0,
673860013,TENEBRIS s.r.o.,293200,CZ042,Krásny Dvůr 163,439 72 Krásný Dvůr,9144994,-814610.9600000009,-1013928.8500000015,50.25375599124869,13.368145606232696,,0,0,0,0,0,0.037,0,0,
794730113,UNITED BAKERIES a.s. - Žatec,107100,CZ042,Pekárenská 987,438 01 Žatec,26753804,-801762.8200000003,-1008896.1999999993,50.31572898098756,13.535882398853506,3.0,0.572,0.0,0.055,0,0.0,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
723230111,"VAPO, spol. s r.o. - Podbořany",382100,CZ042,Žatecká 660,441 01 Podbořany,26132346,-811094.1700000018,-1016028.4100000001,50.239832949026535,13.4213110366414,6.8,0.369,0,0.002,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
421600412,Vězeňská služba České republiky - věznice Nové Sedlo,842300,CZ042,Hlavní 2,438 01 Nové Sedlo,,,,,,1.9,0,0,0,0,0,0,0,0,nafta;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420700172,Vlastimil Florián - Postoloprty - Strkovice,011100,CZ042, 1,440 01 Postoloprty,19877404,-788491.2699999996,-1006667.2100000009,50.353075782825826,13.715685756574365,1.7,0.014,0,0.001,0,0.001,0,0,0,"topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
794730123,WASTEMAT s.r.o.,381100,CZ042,Čeradická 2475,438 01 Žatec,9278605,-802364,-1008570,50.317828865772626,13.526855535482817,,0,0,0,0,0,0,0,0,
604920023,Yanfeng Czechia Automotive Interior Systems s.r.o. - výroba plastových komponentů,222900,CZ042,60,438 01 Bitozeves,41270321,-795707.9299999997,-1003584.5599999987,50.370995238813784,13.609006563157813,3.8,0.254,0,0.147,0,0.005,0,0,0.052,nafta;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
421001042,Zemědělská společnost Blšany s.r.o,015000,CZ042,,439 87 Očihov,,,,,,1.0,0.058,0,0.008,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
421001212,Zemědělská společnost Blšany s.r.o,015000,CZ042,,439 88 Soběchleby,,,,,,1.7,0.052,0,0.002,0,0.002,0,0,0,"topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
421000862,Zemědělská společnost Blšany s.r.o.  - Strojetice,015000,CZ042,,439 86 Strojetice,,,,,,1.2,0,0,0,0,0,0,0,0,
794730281,"Žatecká teplárenská, a.s. Teplárna Perč",353010,CZ042,3149,438 01 Žatec,28395590,-800960.8099999987,-1010343.8099999987,50.30392392372964,13.550025486243035,43.7,62.296,43.603,17.432,0,1.803,0,0,0.989,dřevní biomasa;hnědé uhlí prachové;nafta;výlisky z biomasy
669620051,"Aa Group s.r.o. - plynová kotelna, Sedlec",521000,CZ042,6,434 35 Korozluky,,,,,,,0,0,0,0,0,0,0,0,
638020641,AFSI Europe s.r.o.,282900,CZ042,139,435 01 Havraň,27698106,-796364.7600000016,-997272.8099999987,50.42625418982274,13.586797455971263,1.8,0.072,0,0.003,0,0.233,0,0,0.317,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420902052,"AUTOPLUS II, s.r.o. - provozovna Most, Rudolická",452000,CZ042,Rudolická 1730,434 01 Most,25778978,-790365.5700000003,-988739.2899999991,50.51006735849383,13.652723928127875,,0.011,0,0.0,0,0,0,0,0,
420900582,"BEST, a.s. - závod Polerady",236100,CZ042,117,434 01 Polerady,31284621,-791777.9499999993,-997453.1900000013,50.43071002020223,13.651027053992603,,0,0,0,0,1.044,0,0,0,
725220013,"BEST, a.s., Závod Těžba, pískovna Polerady",236100,CZ042,117,434 01 Polerady,31284621,-791777.9499999993,-997453.1900000013,50.43071002020223,13.651027053992603,,0,0,0,0,0.18,0,0,0,
420670222,Bilfinger ISCZ - Lakovna,331200,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,,0,0,0,0,0,0,0,0,
420600432,BIS Czech s.r.o. - Bilfinger ISCZ - Litvínov - plynová žíhací pec,331200,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,12.2,0.371,0,0.092,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
790840033,BIS Czech s.r.o. - Bilfinger ISCZ - obrábění kovů,331200,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,,0,0,0,0,0,0,0,0,
638020023,BLANCO Czechia - Havraň,239900,CZ042,166,435 01 Havraň,80290540,-796231.3900000006,-997158.9100000001,50.4274437422312,13.588417791358738,2.3,0.298,0,0.031,0,0.039,0,0,2.516,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420601552,CELIO a.s. - Litvínov,382100,CZ042,V Růžodolu 2,436 01 Litvínov,25239163,-789937.3500000015,-983398.879999999,50.55812545288376,13.647660834767501,0.5,0.002,0,0.003,0,0,0,0,0,skládkový plyn
687210491,Crown Metals CZ s.r.o.,245300,CZ042,Nádražní 214,435 33 Louka u Litvínova,25555944,-790009.7300000004,-979083.9899999984,50.5964027556253,13.637717297934692,7.0,2.163,1.565,1.079,0,0.178,0.822,0,1.2395490089999999,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
601230013,"ČEZ Energo, s.r.o. - kogenerační jednotka Bečov",351100,CZ042,,435 26 Bečov,,,,,,2.3,3.861,0,0.498,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
693600013,"ČEZ Energo, s.r.o. - kogenerační jednotky Meziboří",351100,CZ042,J. A. Komenského 399,435 13 Meziboří,5071976,-791576.4299999997,-976170.0899999999,50.62024640385778,13.609776495387445,7.2,12.502,0,0.559,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420901442,"Dopravní podnik měst Mostu a Livínova, a.s. - lakovna, Most",493100,CZ042,tř. Budovatelů 1395/23,434 01 Most,5096235,-791855.870000001,-990742.8299999982,50.490284958095835,13.636084418391544,,0,0,0,0,0,0.013,0,0.015,
693600111,DOTERM SERVIS s.r.o. - právní nástupce; kotelna S,353010,CZ042,J. A. Komenského 399,435 13 Meziboří,5071976,-791576.4299999997,-976170.0899999999,50.62024640385778,13.609776495387445,14.3,0.649,0.0,0.036,0,0.0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
708750043,EDUARD - Výroba kovových doplňků modelů,324000,CZ042,Mírová 170,435 21 Obrnice,5038332,-787356.5,-989893.1400000006,50.50376046044138,13.697067540348922,,0,0,0,0,0,0,0,0,
699590253,EPG Central Most s.r.o. - záložní zdroj energie OC central Most,682020,CZ042,Radniční 3400,434 01 Most,27529568,-791404.6600000001,-989576.5599999987,50.5012518949411,13.63996384242262,1.4,0.0,0.0,0.0,0,0.0,0,0,0.0,
420601522,"Euro Support Manufacturing Czechia, s.r.o.",205990,CZ042,Záluží 1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,0.4,1.085,0,5.986,0,0.222,0.221,0,0.00706643,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420670062,EUROMONT GROUP - lakovna,331200,CZ042,7,434 01 Horní Jiřetín,26306735,-794098.1499999985,-983081.1000000015,50.55545431716182,13.588919523379232,,0,0,0,0,0.073,2.864,0,0,
699690013,FAGARO s. r. o. - Školní,469000,CZ042,Školní 22,434 01 Most,5112648,-789632.6900000013,-988544.3599999994,50.5127657985145,13.662543059209844,,0,0,0,0,0.151,0,0,0.245,
420900352,"FBT COLOR s.r.o. - Areál DOMES Bylany u Mostu, Malé Březno",203000,CZ042,74,434 01 Malé Březno,25376152,-794478.2600000016,-992900.2300000004,50.4676352088733,13.604003540028426,,0,0,0,0,0,3.508,0,0,
638020033,Feintool System Parts Most s.r.o.,257300,CZ042,,435 01 Havraň,,,,,,,0,0,0,0,0,0,0,0,
420970402,Focus Mall Most s.r.o - Retail Park Most - kotelna ZP,682020,CZ042,Velebudická 1247,434 01 Most,27815722,-790546,-991289.2899999991,50.487151410684206,13.65547309456558,1.0,0.003,0.0,0.003,0,0.0,0,0,0.001,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
749200023,forteq Czech s.r.o.,222900,CZ042,Skyřická 50,434 01 Most,79854028,-790446.5599999987,-992041.7899999991,50.48058993949894,13.658411994080351,,0,0,0,0,0.0,0.0,0,0,
687210611,greiner packaging s.r.o. - Louka u Litvínova,222200,CZ042,Greinerova 216,435 33 Louka u Litvínova,26018136,-789914.6000000015,-978873.379999999,50.598401156070324,13.638610080370855,0.9,0.197,0,0.009,0,0,8.326,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
708750053,HERKUL a.s. - Betonárna Obrnice,421100,CZ042,Průmyslová 228,435 21 Obrnice,40640108,-787958.9800000004,-990696.3999999985,50.495825573535846,13.690318700763944,,0,0,0,0,0.277,0,0,0,
708740651,HERKUL a.s. - Obalovna živičných směsí Obrnice - Chanov,421100,CZ042,Průmyslová 228,435 21 Most,,,,,,,1.028,0,2.511,0,0.646,0,0,0,
638020043,Hi-Lex Czech s.r.o.,261100,CZ042,163,435 01 Havraň,78677181,-796302.8900000006,-997951.2699999996,50.42030298117506,13.589065654464507,0.5,0.177,0.001,0.053,5.37,0.004,0.052,0.0,0.058,nafta
790840421,Icopal Vedag CZ s. r. o.,239900,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,2.3,0.561,0.048,0.011,0,0.066,0,0,0.023,"plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
420601822,"INNO-COMP BOHEMIA, s.r.o.",201600,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,,0,0,0,0,0.129,0,0,0.732,
420601872,"JAPEK, s.r.o.",107100,CZ042,Podkrušnohorská 210,435 42 Litvínov,5144493,-795061.6700000018,-979029.6499999985,50.5902021142268,13.567030180767977,0.5,0.226,0,0.051,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
609000023,KERAMOST - lom Braňany VI,081200,CZ042,,434 01 Braňany,,,,,,,0,0,0,0,0.0,0,0,0,
420900262,"Keramost, a.s. - kamenolom, Želenice",081200,CZ042,79,434 01 Želenice,5047960,-784529.0199999996,-987890.1099999994,50.52527945003746,13.732395508908699,,0,0,0,0,1.451,0,0,0,
420900242,"Keramost, a.s. - technologie, Obrnice",081200,CZ042,,435 21 Obrnice,,,,,,,5.345,0,1.08,0,1.969,0,0,0,
609000013,"KERAMOST, a.s. lom Černý vrch",081200,CZ042,,434 01 Braňany,,,,,,,0,0,0,0,0.0,0,0,0,
699350033,Kostelecké uzeniny a.s. - Most,101300,CZ042,Skyřická 1,434 01 Most,5080142,-790364.1400000006,-991816.2800000012,50.48270402714334,13.6590955523915,1.9,0.323,0.005,0.013,0,0.082,0,0,0.0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420900832,"Krajská zdravotní a.s., Nemocnice Most, o.z. - K1, Most",861000,CZ042,J. E. Purkyně 270/5,434 01 Most,5085268,-792185.25,-988735.8500000015,50.50769853046086,13.627339715928006,11.8,0.204,0,0.054,0,0,0,0,0,nafta;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
686570023,Krušnohorské uzeniny J+J Radoš s.r.o.,101300,CZ042,Osecká 179/19,435 11 Lom,5062021,-788495.879999999,-979469.7199999988,50.59496688482388,13.65966674280168,,0,0,0,0,0,0,0,0,
686130013,Mairyss s.r.o. - Prášková lakovna,257300,CZ042,Dolní Litvínov 5,436 01 Litvínov,25516639,-792532.629999999,-980957.0300000012,50.5764143976753,13.606362417165673,,0,0,0,0,0,0,0,0,
669610013,"M.Ward Manufacturing, s.r.o.",222900,CZ042,1,434 01 Korozluky,26674661,-785852.5899999999,-992938.0199999996,50.47864826807097,13.724289554072877,,0,0,0,0,0,0,0,0,
602050013,"NADE, s.r.o. - Odolice",302000,CZ042,7,434 01 Bělušice,5078032,-782841.1000000015,-997513.8599999994,50.44187673500473,13.775611760206907,1.3,4.565,0,2.773,0,0,0,0,0,bioplyn
686150023,NANOTEX GROUP s.r.o.,139500,CZ042,Podkrušnohorská 271,436 03 Litvínov,25323270,-793473.7600000016,-978695.1900000013,50.59528162141876,13.588514804779885,,0,0,0,0,0,0.254,0,0,
638020501,Nemak Czech Republic s.r.o.,293200,CZ042,137,434 01 Most,5079624,-793104.4600000009,-991522.3099999987,50.48170484216108,13.620293222165781,3.7,1.404,0.462,0.792,0,0.828,0,0,2.2329999999999997,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420600382,"NET4GAS, s.r.o. - PS 002 Hora Svaté Kateřiny",495020,CZ042,HPS Hora Svaté Kateřiny 3,435 46 Hora Svaté Kateřiny,40226581,-802950.0500000007,-976604.379999999,50.60124036786018,13.451762954868714,1.1,0.013,0,0.0,0,0,0,0,0,nafta;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
669330023,Oberflächentechnik Uwe Graubmann Most s.r.o.,256100,CZ042,,434 01 Most,,,,,,,0,0,0,0,0,0,0,0,
790840063,ORLEN Unipetrol RPA s.r.o. - Jednotka Rafinérie Litvínov,201600,CZ042,2,436 01 Litvínov,25240072,-793103.9499999993,-983152.3000000007,50.556137331304896,13.602945014068892,3.2,155.581,16.927,8.358,0,0.965,0,0,12.058,nafta
790840381,ORLEN Unipetrol RPA s.r.o. - Teplárna T 700,201600,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,871.5,860.027,1262.288,137.307,0,86.242,0,13.36,5.071087014400001,hnědé uhlí prachové;jiné pevné palivo;jiné plynné palivo
790840181,ORLEN Unipetrol RPA s.r.o. - závod AGRO,201600,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,5.0,0.25,0,0.035,0,0,0,0,0.49981000000000003,jiné plynné palivo;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
790840451,ORLEN Unipetrol RPA s.r.o. - Závod ENERGETIKA - ČOV,201600,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,,0.659,0,0.465,0,0,0,0,0.069,
790840391,ORLEN Unipetrol RPA s.r.o. - závod PETROCHEMIE,201600,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,178.3,1178.513,54.824,100.61,0,14.092,0,0,2.173207,"jiné plynné palivo;plynové oleje pro topení (obsah síry max. do 0,1 % vč.);topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.);zemní plyn (průměrná výhřevnost 34330 kJ/m3)"
691690013,"Palivový kombinát Ústí, státní podnik - Mariánské Radčice, Biotechnologický systém ČDV z MR1",390000,CZ042,,435 32 Mariánské Radčice,,,,,,,0,0,0,0,0,0,0,0,
749210013,POSMAYSPOL s.r.o. - Prášková lakovna,293200,CZ042,Dělnická 53,434 01 Most,81139691,-790649.3900000006,-991855.0399999991,50.48198376142529,13.655199546590147,0.6,0.164,0,0.002,0,0,0.278,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
699590233,Prádelna Konopka s.r.o. - čistírna,960100,CZ042,Františka Kmocha 1548/4,434 01 Most,5097436,-790060.879999999,-989637.629999999,50.5024791822467,13.658827810205377,,0,0,0,0,0,0,0,0.013,
619590013,Profol Czech s.r.o. – Lití plastů,222100,CZ042,115,434 01 Most,5079403,-793458.3900000006,-992617.8099999987,50.47149508457875,13.617628934907984,,0,0,0,0,0,0,0,0,
619590053,"proOFFICE, s.r.o. - Výroba obalů z plastových fólií",222900,CZ042,115,434 01 Most,5079403,-793458.3900000006,-992617.8099999987,50.47149508457875,13.617628934907984,,0,0,0,0,0,0,0,0,
638028041,RAI MOST s.r.o.,222100,CZ042,138,435 01 Havraň,26689596,-795962.0799999982,-997685.7100000009,50.42311587624009,13.5932588524534,0.3,0.066,0,0.004,0,0,4.054,0,3.734,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
616560013,Ridera Bohemia a.s. Bylany,467110,CZ042,74,434 01 Malé Březno,25376152,-794478.2600000016,-992900.2300000004,50.4676352088733,13.604003540028426,1.1,1.318,0,0.864,0,0.199,0,0,0,hnědé uhlí tříděné
420970212,ROS Czech s.r.o.,222100,CZ042,V Luhu 3338,435 02 Most,27329062,-789409.1499999985,-989885.7800000012,50.501129764567104,13.668427789654443,0.4,0.003,0,0.0,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
686040133,Sallerova výstavba- Kaufland,682020,CZ042,Jiráskova 2181,436 01 Litvínov,41709080,-791375.5799999982,-978606.3900000006,50.59884702733463,13.617643584467187,0.8,0,0,0,0,0,0,0,0,
787500013,SAPRIL WOOD s.r.o.,172100,CZ042,Skyřická 221,434 01 Most,74672291,-789774.2199999988,-991728.6000000015,50.48426007296319,13.667137673852546,,0,0,0,0,0,0,0,0,
420901872,Severní energetická a.s. - lom ČSA,052010,CZ042,,434 01 Horní Jiřetín,5085713,-790064.9499999993,-989019.9499999993,50.507967174726595,13.657496031428684,,0,0,0,0,0.483,0,0,0,
420901782,Severní energetická a.s. - Úpravna uhlí,052010,CZ042,Teplárenská 283,434 01 Most,27815731,-795595,-986546.5300000012,50.52265523848909,13.575241492236879,,0,0,0,0,6.777,0,0,0,
708740013,Severočeská teplárenská - kotelna Chanov,353020,CZ042,Chanovská 189,434 01 Most,5084458,-788733.5599999987,-989347.6999999993,50.50680353342232,13.676739906117938,3.5,0,0,0,0,0,0,0,0,
420670082,"Severočeské vodovody a kanalizace, a.s. - ČOV Litvínov",360000,CZ042,,435 43 Horní Jiřetín,,,,,,0.7,0.126,0,0.005,0,0,0,0,0,kalový plyn
420900392,"Severočeské vodovody a kanalizace, a.s. - ČOV Most - Chanov",360000,CZ042,Chanovská,434 01 Most,,,,,,1.0,1.306,0,1.933,0,0,0,0,0,kalový plyn;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
609000481,SIAD Czech spol. s r.o. - výroba acetylenu Braňany,201100,CZ042,193,435 22 Braňany,5032113,-785783.629999999,-985718.4899999984,50.54295293455538,13.710427111042659,,0,0,0,0,0,1.763,0.0,0.004641,
686158081,Simona Plast - Technik s.r.o.,222100,CZ042,U Autodílen 23,436 03 Litvínov,26018110,-793036.6000000015,-979251.6499999985,50.590912389901845,13.595779293995214,,0,0,0,0,0,0,0,0,
699358101,"Slovácké strojírny, akciová společnost - závod 05 - KSK",282200,CZ042,Dřínovská 3,434 01 Most,25210416,-796777.3900000006,-985565.5300000012,50.52980862208529,13.556705550685308,,0,0,0,0,0.006,0,0,0,
638028031,STARCAM s.r.o. - Havraň,293200,CZ042,137,434 01 Havraň,31210821,,,,,0.4,4.066,0.997,2.491,0,1.797,0,0,1.8309999999999995,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
790840431,SYNTHOS Kralupy a.s. - Etylbenzen II,201600,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,12.6,14.779,0.385,0.813,0,0.733,0,0,0.018,jiné kapalné palivo;jiné plynné palivo;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420901312,TBG SEVEROZÁPADNÍ ČECHY s.r.o.,236300,CZ042,115,434 01 Most,5079403,-793458.3900000006,-992617.8099999987,50.47149508457875,13.617628934907984,,0,0,0,0,0.148,0,0,0,
420601592,TBG SEVEROZÁPADNÍ ČECHY s.r.o.,236300,CZ042,1,436 01 Litvínov,25045750,-793075.8200000003,-982536.9299999997,50.5616466849018,13.602059609023764,,0,0,0,0,0.033,0,0,0,
420900372,"Technické služby města Mostu a.s. - krematorium, Most",381100,CZ042,Pod Koňským vrchem 1432/3,434 01 Most,5132380,-792510.2399999984,-989561.9899999984,50.49992262019423,13.624518304587387,,0.831,0,0.059,0,0.238,0.022,0,0,
601230011,Teplo Bečov s.r.o. - kotelna Bečov u Mostu,353020,CZ042,126,435 26 Bečov,5138710,-786892.1900000013,-995947.629999999,50.45051783266226,13.715974973800975,8.1,0.368,0,0.003,0,0,0,0,0,zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420900212,"Teplo Braňany, spol. s r.o. - Braňany",353000,CZ042,Bílinská 76,435 22 Braňany,5031176,-786083.0899999999,-985822.3299999982,50.54163693637822,13.70646090408325,5.3,2.954,8.059,0.662,0,0.012,0,0,0,jiné pevné palivo
420900362,"TISKÁRNA K&B, s.r.o.",181200,CZ042,Ludovíta Štúra 2456/2,434 01 Most,5105757,-791023.8500000015,-988262.879999999,50.513436821872716,13.642558438988505,,0,0,0,0,0,0.439,0,0,
420600052,"TRIOLA a.s. - Mariánské údolí 1, Horní Jiřetín",141400,CZ042, 1,435 43 Horní Jiřetín,5040639,-800006.4299999997,-982347.9699999988,50.55411679685594,13.504928386455468,0.6,0.594,0,0.34,0,0.082,0,0,0,hnědé uhlí tříděné
420670052,"UNIPETROL DOPRAVA, s.r.o. -  PSC",492000,CZ042,4,436 70 Litvínov,25350048,-792662.8299999982,-984073.7300000004,50.54852687648479,13.61101479232344,,0,0,0,0,0,0.837,0,0,
668890041,"United Energy, a.s. - teplárna Komořany",351100,CZ042,Teplárenská 2,434 01 Most,25200275,-795710.4200000018,-986598.7699999996,50.5220376249265,13.573740297561661,1202.8,474.648,1123.28,258.414,0,15.55,0,0,0,dřevní biomasa;hnědé uhlí prachové;nafta;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
668890621,"VANAP, s.r.o. - CPÚ",433420,CZ042,38,434 01 Lišnice,5035554,-792499.8099999987,-994790.8900000006,50.45343530587832,13.635478364530162,,0,0,0,0,0.008,3.288,0,0,
668890023,"VEM Tschechien,s.r.o.",271100,CZ042,Dřínovská 3,434 01 Most,25210416,-796777.3900000006,-985565.5300000012,50.52980862208529,13.556705550685308,,0,0,0,0,0,0,0,0,
420901762,"Vršanská uhelná, a.s. - lokalita Vršany, Most",052010,CZ042,,434 01 Malé Březno,,,,,,,0,0,0,0,20.322,0,0,0,
638020013,Yankee Candle s.r.o.,329900,CZ042,161,435 01 Havraň,75680416,-796128.9699999988,-997272.6799999997,50.42656772204212,13.590079460490385,4.5,0.292,0,0.006,0,0,2.399,0,0,nafta;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
420601832,ZAPA beton a.s. - Betonárna Litvínov,236300,CZ042,,436 01 Litvínov,,,,,,,0,0,0,0,0.132,0,0,0,
420170012,AGC Automotive Czech a.s.,231200,CZ042,149,418 01 Bílina,26690560,-780481.129999999,-984198.0700000003,50.563401623686445,13.781343006882759,,0,0,0,0,0,0.834,0,0.359,
604340481,AGC Automotive CZECH a.s.,231200,CZ042,Osada 33,418 01 Bílina,26690462,-779861.2699999996,-983310.379999999,50.572104732996195,13.788186995237613,3.1,0.066,0,0.003,0,0,10.709,0,0.041,nafta;zemní plyn (průměrná výhřevnost 34330 kJ/m3)
